CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,251021,2025-10-21,090741,CME ,00,090 ,  272419,  165712,    7147,     143,   38179,  135923,    4345,   25431,   80276,    4531,   11826,    4556,       5,  250172,  236926,   22247,   35493,    2495,    1599,    1265,      -6,    2473,    -218,     333,   -1619,    3439,   -1512,      89,    -203,       0,    1357,    3098,    1138,    -603,  100.0,   60.8,    2.6,    0.1,   14.0,   49.9,    1.6,    9.3,   29.5,    1.7,    4.3,    1.7,    0.0,   91.8,   87.0,    8.2,   13.0,    135,     11,      6,.,     17,     32,      9,     18,     33,     10,     12,      6,.,     70,     88,    52.0,    31.6,    64.7,    46.5,    52.0,    31.6,    64.7,    46.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,251014,2025-10-14,090741,CME ,00,090 ,  269924,  164113,    5882,     149,   35706,  136141,    4012,   27050,   76837,    6043,   11737,    4759,       5,  248815,  233828,   21109,   36096,    8288,   10334,     143,    -155,    1660,   10248,    -653,   -5363,   -3318,    2123,     593,     361,       0,    8539,    8749,    -251,    -461,  100.0,   60.8,    2.2,    0.1,   13.2,   50.4,    1.5,   10.0,   28.5,    2.2,    4.3,    1.8,    0.0,   92.2,   86.6,    7.8,   13.4,    138,     10,      6,      4,     17,     32,      9,     22,     33,     10,     12,      6,.,     73,     90,    52.3,    30.9,    64.7,    44.6,    52.3,    30.7,    64.7,    44.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,251007,2025-10-07,090741,CME ,00,090 ,  261636,  153779,    5739,     304,   34046,  125893,    4665,   32413,   80155,    3920,   11144,    4398,       5,  240276,  225079,   21360,   36557,   21445,   21929,   -1054,     150,    -453,   19536,   -1495,     609,    2763,    -305,     708,     725,     -12,   21131,   20308,     314,    1137,  100.0,   58.8,    2.2,    0.1,   13.0,   48.1,    1.8,   12.4,   30.6,    1.5,    4.3,    1.7,    0.0,   91.8,   86.0,    8.2,   14.0,    134,     10,      5,      4,     15,     32,      8,     20,     33,      9,     12,      7,.,     67,     90,    49.6,    33.9,    62.9,    47.2,    49.6,    33.9,    62.9,    47.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250930,2025-09-30,090741,CME ,00,090 ,  240191,  131850,    6793,     154,   34499,  106357,    6160,   31804,   77392,    4225,   10436,    3673,      17,  219145,  204771,   21046,   35420,   28005,   13081,     241,       0,   -2125,    8458,     489,   14515,   11347,    1594,    1297,    1723,      12,   28863,   23864,    -858,    4141,  100.0,   54.9,    2.8,    0.1,   14.4,   44.3,    2.6,   13.2,   32.2,    1.8,    4.3,    1.5,    0.0,   91.2,   85.3,    8.8,   14.7,    128,      8,      6,.,     17,     27,     10,     21,     31,      9,     12,      6,.,     68,     84,    50.9,    33.9,    61.5,    46.9,    50.8,    33.7,    61.2,    46.7,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250923,2025-09-23,090741,CME ,00,090 ,  212186,  118769,    6552,     154,   36624,   97899,    5671,   17289,   66045,    2631,    9139,    1950,       5,  190282,  180907,   21904,   31279,  -54661,    1400,   -3538,  -54232,     -19,    3106,    -632,     511,    1023,   -1366,     384,    -686,       0,  -53954,  -56325,    -707,    1664,  100.0,   56.0,    3.1,    0.1,   17.3,   46.1,    2.7,    8.1,   31.1,    1.2,    4.3,    0.9,    0.0,   89.7,   85.3,   10.3,   14.7,    118,      9,      5,.,     19,     22,     10,     21,     28,     10,     10,      4,.,     71,     71,    56.6,    34.4,    65.0,    49.0,    56.5,    34.4,    64.2,    49.0,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250916,2025-09-16,090741,CME ,00,090 ,  266847,  117369,   10090,   54386,   36643,   94793,    6303,   16778,   65022,    3997,    8755,    2636,       5,  244236,  237232,   22611,   29615,   17543,   -8406,   -4979,   32816,    3943,   -2626,   -4233,      -7,     890,   -3177,    -766,     599,     -22,   20148,   19268,   -2605,   -1725,  100.0,   44.0,    3.8,   20.4,   13.7,   35.5,    2.4,    6.3,   24.4,    1.5,    3.3,    1.0,    0.0,   91.5,   88.9,    8.5,   11.1,    120,      9,      7,      6,     18,     25,     12,     20,     28,     11,      9,      4,.,     74,     77,    53.8,    39.4,    67.1,    53.6,    41.3,    25.1,    49.7,    37.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250909,2025-09-09,090741,CME ,00,090 ,  249304,  125775,   15069,   21570,   32700,   97419,   10536,   16785,   64132,    7174,    9521,    2037,      27,  224088,  217964,   25216,   31340,   23982,     317,   -1905,   19251,   -1014,   -1327,      27,    2239,    5557,     308,     107,    -418,      17,   21252,   21510,    2730,    2472,  100.0,   50.5,    6.0,    8.7,   13.1,   39.1,    4.2,    6.7,   25.7,    2.9,    3.8,    0.8,    0.0,   89.9,   87.4,   10.1,   12.6,    112,      8,      8,      5,     14,     25,     11,     20,     25,     14,      9,.,.,     72,     73,    51.0,    36.6,    64.2,    52.2,    47.8,    28.1,    56.6,    42.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250902,2025-09-02,090741,CME ,00,090 ,  225322,  125458,   16974,    2319,   33714,   98746,   10509,   14546,   58575,    6866,    9414,    2455,      10,  202836,  196454,   22486,   28868,   -1858,    3065,   -1037,    1704,     532,   -5697,    -575,   -4975,    2911,    1325,      45,    -347,       0,    1121,   -1716,   -2979,    -142,  100.0,   55.7,    7.5,    1.0,   15.0,   43.8,    4.7,    6.5,   26.0,    3.0,    4.2,    1.1,    0.0,   90.0,   87.2,   10.0,   12.8,    110,      8,      8,      6,     17,     25,     10,     17,     22,     10,     10,.,.,     68,     70,    53.1,    32.1,    64.7,    50.6,    53.1,    29.8,    62.7,    47.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250826,2025-08-26,090741,CME ,00,090 ,  227180,  122393,   18011,     615,   33182,  104443,   11084,   19521,   55664,    5541,    9369,    2802,      10,  201715,  198170,   25465,   29010,    6321,    2252,      28,     352,     644,    4611,    -750,    1506,    3737,    -567,    1139,    1359,     -26,    4550,    8744,    1771,   -2423,  100.0,   53.9,    7.9,    0.3,   14.6,   46.0,    4.9,    8.6,   24.5,    2.4,    4.1,    1.2,    0.0,   88.8,   87.2,   11.2,   12.8,    108,      9,      7,      5,     14,     24,     10,     19,     20,     10,     11,      4,.,     66,     69,    50.5,    34.3,    62.5,    51.5,    50.5,    31.5,    60.7,    48.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250819,2025-08-19,090741,CME ,00,090 ,  220859,  120141,   17983,     263,   32538,   99832,   11834,   18015,   51927,    6108,    8230,    1443,      36,  197165,  189426,   23694,   31433,    -250,    2767,    -991,    -515,     284,   -3263,    -203,   -2271,     881,    -218,    -438,    -530,       2,    -592,   -4837,     342,    4587,  100.0,   54.4,    8.1,    0.1,   14.7,   45.2,    5.4,    8.2,   23.5,    2.8,    3.7,    0.7,    0.0,   89.3,   85.8,   10.7,   14.2,    108,      8,      7,      4,     15,     26,     11,     18,     23,     12,      9,.,.,     65,     73,    52.7,    34.1,    63.4,    51.2,    52.7,    31.1,    61.0,    48.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250812,2025-08-12,090741,CME ,00,090 ,  221109,  117374,   18974,     778,   32254,  103095,   12037,   20286,   51046,    6326,    8668,    1973,      34,  197757,  194263,   23352,   26846,    6260,    5183,    -528,     628,     -37,    7185,    -310,   -1533,    -665,    1061,     134,    -282,       0,    5126,    7089,    1134,    -829,  100.0,   53.1,    8.6,    0.4,   14.6,   46.6,    5.4,    9.2,   23.1,    2.9,    3.9,    0.9,    0.0,   89.4,   87.9,   10.6,   12.1,    100,      8,      7,.,     14,     24,     11,     18,     17,     10,     10,.,.,     64,     62,    51.4,    31.9,    62.6,    50.3,    51.4,    28.5,    59.9,    46.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250805,2025-08-05,090741,CME ,00,090 ,  214849,  112191,   19502,     150,   32291,   95910,   12347,   21819,   51711,    5265,    8534,    2255,      34,  192631,  187174,   22218,   27675,   12997,   16359,     -35,    -463,   -4209,    7611,    -968,    4264,    4071,      20,    -400,    -235,       0,   14603,   10001,   -1606,    2996,  100.0,   52.2,    9.1,    0.1,   15.0,   44.6,    5.7,   10.2,   24.1,    2.5,    4.0,    1.0,    0.0,   89.7,   87.1,   10.3,   12.9,    107,      8,      7,.,     15,     25,     10,     20,     19,      9,     10,.,.,     65,     66,    51.2,    29.7,    61.7,    47.8,    51.2,    26.3,    59.2,    44.3,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250729,2025-07-29,090741,CME ,00,090 ,  201852,   95832,   19537,     613,   36500,   88299,   13315,   17555,   47640,    5245,    8934,    2490,      34,  178028,  177173,   23824,   24679,     957,    1410,   -2760,     420,    1144,    5309,     223,   -1945,   -2485,    -123,    -339,     518,     -10,     780,    1092,     177,    -135,  100.0,   47.5,    9.7,    0.3,   18.1,   43.7,    6.6,    8.7,   23.6,    2.6,    4.4,    1.2,    0.0,   88.2,   87.8,   11.8,   12.2,    111,      7,      7,.,     20,     25,     10,     19,     19,     10,     11,.,.,     69,     67,    52.1,    32.2,    59.9,    50.4,    50.4,    28.5,    56.6,    46.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250722,2025-07-22,090741,CME ,00,090 ,  200895,   94422,   22297,     193,   35356,   82990,   13092,   19500,   50125,    5368,    9273,    1972,      44,  177248,  176081,   23647,   24814,   -1825,     422,   -2599,     192,    -902,   -4019,     795,     704,    5609,     641,     480,    -782,      32,    2364,    -131,   -4189,   -1694,  100.0,   47.0,   11.1,    0.1,   17.6,   41.3,    6.5,    9.7,   25.0,    2.7,    4.6,    1.0,    0.0,   88.2,   87.6,   11.8,   12.4,    111,      8,      8,.,     18,     24,     10,     18,     21,     11,     12,.,.,     72,     66,    51.1,    32.6,    59.0,    50.2,    49.5,    28.8,    56.0,    46.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250715,2025-07-15,090741,CME ,00,090 ,  202720,   94000,   24896,       1,   36258,   87009,   12297,   18796,   44516,    4727,    8793,    2754,      12,  174884,  176212,   27836,   26508,    1394,    4008,   -2883,       1,   -2610,    5532,    -303,    1068,   -1991,     630,    -607,    -385,       2,    2189,     603,    -795,     791,  100.0,   46.4,   12.3,    0.0,   17.9,   42.9,    6.1,    9.3,   22.0,    2.3,    4.3,    1.4,    0.0,   86.3,   86.9,   13.7,   13.1,    105,      6,     10,.,     20,     22,      7,     19,     16,      8,     10,.,.,     63,     59,    50.1,    33.1,    58.4,    49.4,    48.8,    29.5,    55.1,    45.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250708,2025-07-08,090741,CME ,00,090 ,  201326,   89992,   27779,       0,   38868,   81477,   12600,   17728,   46507,    4097,    9400,    3139,      10,  172695,  175609,   28631,   25717,   -2159,    1090,   -4787,       0,   -3560,    3662,   -1042,    1549,    -791,     -66,   -1584,    -157,       0,   -3613,   -3181,    1454,    1022,  100.0,   44.7,   13.8,    0.0,   19.3,   40.5,    6.3,    8.8,   23.1,    2.0,    4.7,    1.6,    0.0,   85.8,   87.2,   14.2,   12.8,    104,      6,     10,      0,     19,     22,      9,     18,     16,      7,     10,.,.,     62,     59,    48.7,    31.4,    57.1,    49.9,    47.4,    29.0,    53.7,    46.3,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250701,2025-07-01,090741,CME ,00,090 ,  203485,   88902,   32566,       0,   42428,   77815,   13642,   16179,   47298,    4163,   10984,    3296,      10,  176308,  178790,   27177,   24695,    2291,    6522,   -3692,       0,   -4254,    5356,     755,     443,    -155,     -73,    -812,     135,     -15,    2566,    2311,    -275,     -20,  100.0,   43.7,   16.0,    0.0,   20.9,   38.2,    6.7,    8.0,   23.2,    2.0,    5.4,    1.6,    0.0,   86.6,   87.9,   13.4,   12.1,    105,      6,      9,      0,     20,     20,     11,     16,     20,      7,     11,.,.,     63,     61,    49.5,    28.6,    57.6,    49.5,    47.8,    28.6,    54.4,    47.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250624,2025-06-24,090741,CME ,00,090 ,  201194,   82380,   36258,       0,   46682,   72459,   12887,   15736,   47453,    4236,   11796,    3161,      25,  173742,  176479,   27452,   24715,  -93607,  -79929,  -64654,   -8904,   -1297,   -7351,     754,   -3574,   -8822,     124,    1238,   -4476,   -1358,  -92946,  -94687,    -661,    1080,  100.0,   40.9,   18.0,    0.0,   23.2,   36.0,    6.4,    7.8,   23.6,    2.1,    5.9,    1.6,    0.0,   86.4,   87.7,   13.6,   12.3,    106,      5,     11,      0,     21,     21,      9,     17,     15,      7,     13,.,.,     64,     60,    48.7,    26.5,    56.9,    48.3,    47.3,    26.4,    53.5,    46.1,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250617,2025-06-17,090741,CME ,00,090 ,  294801,  162309,  100912,    8904,   47979,   79810,   12133,   19310,   56275,    4112,   10558,    7637,    1383,  266688,  271166,   28113,   23635,    6324,    3337,   36797,   -4980,    7391,  -17371,    6544,    2685,     -52,  -12452,    1821,   -1598,    1354,    5700,    8242,     624,   -1918,  100.0,   55.1,   34.2,    3.0,   16.3,   27.1,    4.1,    6.6,   19.1,    1.4,    3.6,    2.6,    0.5,   90.5,   92.0,    9.5,    8.0,    116,      8,      9,      6,     22,     21,     10,     23,     16,     11,     12,      5,.,     80,     66,    60.8,    36.6,    67.3,    52.1,    57.9,    35.9,    62.8,    50.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250610,2025-06-10,090741,CME ,00,090 ,  288477,  158972,   64115,   13884,   40588,   97181,    5589,   16625,   56327,   16564,    8737,    9235,      29,  260988,  262924,   27489,   25553,   18436,   -5132,   14423,   11598,    2431,   -6171,     400,    1073,   -6522,    5891,   -1227,    -470,    -120,   14914,   19029,    3522,    -593,  100.0,   55.1,   22.2,    4.8,   14.1,   33.7,    1.9,    5.8,   19.5,    5.7,    3.0,    3.2,    0.0,   90.5,   91.1,    9.5,    8.9,    112,      8,     11,      9,     20,     22,     10,     19,     19,     13,      8,      5,.,     74,     71,    63.4,    31.8,    69.9,    48.5,    58.4,    31.3,    62.1,    47.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250603,2025-06-03,090741,CME ,00,090 ,  270041,  164104,   49692,    2286,   38157,  103352,    5189,   15552,   62849,   10673,    9964,    9705,     149,  246074,  243895,   23967,   26146,    6809,    1242,   -1893,    1919,    1232,   -2031,    -358,   -1126,     466,    6085,   -1057,    2674,      86,    8023,    6948,   -1214,    -139,  100.0,   60.8,   18.4,    0.8,   14.1,   38.3,    1.9,    5.8,   23.3,    4.0,    3.7,    3.6,    0.1,   91.1,   90.3,    8.9,    9.7,    122,     10,      9,      4,     20,     25,      9,     21,     22,     14,     11,      4,.,     78,     74,    64.4,    31.7,    69.9,    49.9,    63.6,    31.6,    67.4,    49.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250527,2025-05-27,090741,CME ,00,090 ,  263232,  162862,   51585,     367,   36925,  105383,    5547,   16678,   62383,    4588,   11021,    7031,      63,  238051,  236947,   25181,   26285,   -3516,   -4926,    8726,     367,    2750,  -11060,    -424,   -2968,    2523,    -476,    -806,    1878,      -1,   -6484,    1533,    2968,   -5049,  100.0,   61.9,   19.6,    0.1,   14.0,   40.0,    2.1,    6.3,   23.7,    1.7,    4.2,    2.7,    0.0,   90.4,   90.0,    9.6,   10.0,    113,     10,      7,.,     18,     22,      9,     20,     21,     11,     12,.,.,     75,     60,    65.5,    33.5,    70.6,    52.8,    65.5,    33.5,    69.4,    52.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250520,2025-05-20,090741,CME ,00,090 ,  266748,  167788,   42859,       0,   34175,  116443,    5971,   19646,   59860,    5064,   11827,    5153,      64,  244535,  235414,   22213,   31334,    3945,    4433,  -16714,       0,   -1863,   12341,     552,   -1468,    3402,      38,    1331,    4022,     -15,    3008,    3626,     937,     319,  100.0,   62.9,   16.1,    0.0,   12.8,   43.7,    2.2,    7.4,   22.4,    1.9,    4.4,    1.9,    0.0,   91.7,   88.3,    8.3,   11.7,    117,      9,      6,      0,     17,     27,     10,     18,     23,     10,     13,      4,.,     70,     69,    67.3,    28.8,    72.9,    46.0,    66.5,    28.8,    71.1,    45.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250513,2025-05-13,090741,CME ,00,090 ,  262803,  163355,   59573,       0,   36038,  104102,    5419,   21114,   56458,    5026,   10496,    1131,      79,  241527,  231788,   21276,   31015,    7702,    5726,  -16450,     -72,   -3088,    9920,     371,    8283,   11484,     606,   -1431,     621,      79,   10474,    6559,   -2772,    1143,  100.0,   62.2,   22.7,    0.0,   13.7,   39.6,    2.1,    8.0,   21.5,    1.9,    4.0,    0.4,    0.0,   91.9,   88.2,    8.1,   11.8,    116,      9,      7,      0,     19,     23,      8,     22,     22,     14,     11,.,.,     73,     66,    67.2,    31.5,    72.7,    49.0,    66.3,    31.5,    71.3,    48.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,250506,2025-05-06,090741,CME ,00,090 ,  255101,  157629,   76023,      72,   39126,   94182,    5048,   12831,   44974,    4420,   11927,     510,       0,  231053,  225229,   24048,   29872,    5844,    1185,     868,      48,    1367,    2183,     101,    1367,    1296,    2262,   -1841,      24,       0,    4489,    6782,    1355,    -938,  100.0,   61.8,   29.8,    0.0,   15.3,   36.9,    2.0,    5.0,   17.6,    1.7,    4.7,    0.2,    0.0,   90.6,   88.3,    9.4,   11.7,    112,      7,     10,.,     19,     23,      7,     14,     24,     13,     13,.,      0,     68,     66,    66.9,    35.3,    72.2,    52.9,    66.7,    35.3,    71.1,    52.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
