CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,161018,2016-10-18,090741,CME ,00,090 ,   95793,   13051,   17221,      22,   33381,    9901,     936,   13932,   32668,     932,    4999,    4365,     633,   67886,   66678,   27907,   29115,   -8209,   -2489,      26,      17,   -5624,     222,     -88,   -1623,   -2950,     366,    -873,   -1294,     319,   -9995,   -3382,    1786,   -4827,  100.0,   13.6,   18.0,    0.0,   34.8,   10.3,    1.0,   14.5,   34.1,    1.0,    5.2,    4.6,    0.7,   70.9,   69.6,   29.1,   30.4,     82,      5,      5,.,      8,     11,      4,     15,     24,      6,      7,      7,.,     43,     55,    34.8,    23.6,    49.3,    35.0,    34.2,    23.6,    48.7,    35.0,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,161011,2016-10-11,090741,CME ,00,090 ,  104002,   15540,   17195,       5,   39005,    9679,    1024,   15555,   35618,     566,    5872,    5659,     314,   77881,   70060,   26121,   33942,    -217,    -251,    2675,      -4,   -3650,    -789,     109,    2260,   -4893,    -237,     185,      17,     101,   -1487,   -3021,    1270,    2804,  100.0,   14.9,   16.5,    0.0,   37.5,    9.3,    1.0,   15.0,   34.2,    0.5,    5.6,    5.4,    0.3,   74.9,   67.4,   25.1,   32.6,     82,      5,      5,.,      9,     10,      4,     13,     23,      4,      8,      9,.,     43,     52,    37.4,    21.2,    52.9,    34.2,    36.7,    21.2,    52.3,    34.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,161004,2016-10-04,090741,CME ,00,090 ,  104219,   15791,   14520,       9,   42655,   10468,     915,   13295,   40511,     803,    5687,    5642,     213,   79368,   73081,   24851,   31138,    -911,    1522,    -381,     -26,    3245,    -911,     -21,   -5322,     173,     330,    -270,    1253,       0,    -542,     417,    -369,   -1328,  100.0,   15.2,   13.9,    0.0,   40.9,   10.0,    0.9,   12.8,   38.9,    0.8,    5.5,    5.4,    0.2,   76.2,   70.1,   23.8,   29.9,     84,      7,      4,.,      8,      9,      4,     14,     28,      6,      8,      6,.,     47,     51,    41.4,    22.5,    55.8,    35.6,    40.8,    22.5,    55.1,    35.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160927,2016-09-27,090741,CME ,00,090 ,  105130,   14269,   14901,      35,   39410,   11379,     936,   18617,   40338,     473,    5957,    4389,     213,   79910,   72664,   25220,   32466,  -32074,    3430,  -25649,  -10475,    -798,     -30,     -76,  -22727,    2191,    -355,    -856,   -2185,       0,  -31857,  -36579,    -217,    4505,  100.0,   13.6,   14.2,    0.0,   37.5,   10.8,    0.9,   17.7,   38.4,    0.4,    5.7,    4.2,    0.2,   76.0,   69.1,   24.0,   30.9,     84,      7,      4,.,      8,     10,      4,     17,     25,      4,      9,      4,.,     49,     48,    36.5,    25.6,    51.0,    36.6,    35.9,    25.6,    50.3,    36.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160920,2016-09-20,090741,CME ,00,090 ,  137204,   10839,   40550,   10510,   40208,   11409,    1012,   41344,   38147,     828,    6813,    6574,     213,  111767,  109243,   25437,   27961,   12528,    3294,   -8725,    7030,   -8294,      64,     -84,   14070,   13721,    -216,     449,     482,    -159,   16090,   12113,   -3562,     415,  100.0,    7.9,   29.6,    7.7,   29.3,    8.3,    0.7,   30.1,   27.8,    0.6,    5.0,    4.8,    0.2,   81.5,   79.6,   18.5,   20.4,     84,      6,      5,      7,      8,     11,      4,     16,     25,      4,      8,      5,.,     45,     56,    37.2,    42.4,    54.5,    51.9,    36.6,    39.9,    52.2,    48.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160913,2016-09-13,090741,CME ,00,090 ,  124676,    7545,   49275,    3480,   48502,   11345,    1096,   27274,   24426,    1044,    6364,    6092,     372,   95677,   97130,   28999,   27546,    1929,    1266,   -9539,    1807,   -4230,    2619,     329,    7942,    5372,   -2177,     308,    -813,      82,    5327,   -2320,   -3398,    4249,  100.0,    6.1,   39.5,    2.8,   38.9,    9.1,    0.9,   21.9,   19.6,    0.8,    5.1,    4.9,    0.3,   76.7,   77.9,   23.3,   22.1,     84,.,      9,      5,     11,     10,      5,     18,     20,      9,      8,      5,.,     51,     54,    36.8,    40.6,    49.9,    49.5,    36.2,    39.9,    49.2,    48.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160906,2016-09-06,090741,CME ,00,090 ,  122747,    6279,   58814,    1673,   52732,    8726,     767,   19332,   19054,    3221,    6056,    6905,     290,   90350,   99450,   32397,   23297,   -2969,     166,   -4057,     775,   -1792,     -15,    -669,   -2020,   -2077,    1755,     616,     584,      94,   -1075,   -3610,   -1894,     641,  100.0,    5.1,   47.9,    1.4,   43.0,    7.1,    0.6,   15.7,   15.5,    2.6,    4.9,    5.6,    0.2,   73.6,   81.0,   26.4,   19.0,     83,      4,      7,      4,      9,      7,.,     23,     17,      9,      9,      7,.,     52,     49,    37.0,    46.4,    47.4,    57.0,    36.4,    46.4,    46.6,    57.0,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160830,2016-08-30,090741,CME ,00,090 ,  125716,    6113,   62871,     898,   54524,    8741,    1436,   21352,   21131,    1466,    5440,    6321,     196,   91425,  103060,   34291,   22656,   -5902,     308,    2588,    -348,   -2814,     171,     -76,    -430,   -8264,     469,    -254,    -933,       0,   -3145,   -6393,   -2757,     491,  100.0,    4.9,   50.0,    0.7,   43.4,    7.0,    1.1,   17.0,   16.8,    1.2,    4.3,    5.0,    0.2,   72.7,   82.0,   27.3,   18.0,     77,      5,      6,.,      9,      8,      4,     19,     18,      5,      7,      5,.,     47,     42,    38.8,    48.6,    51.4,    59.2,    38.3,    48.6,    50.1,    59.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160823,2016-08-23,090741,CME ,00,090 ,  131618,    5805,   60283,    1246,   57338,    8570,    1512,   21782,   29395,     997,    5694,    7254,     196,   94570,  109453,   37048,   22165,    7008,    2669,    9442,     953,   -1710,       4,       0,    2978,    -624,    -241,    -272,    -567,      -1,    4376,    8966,    2632,   -1958,  100.0,    4.4,   45.8,    0.9,   43.6,    6.5,    1.1,   16.5,   22.3,    0.8,    4.3,    5.5,    0.1,   71.9,   83.2,   28.1,   16.8,     81,      4,      6,.,     11,      6,.,     21,     19,      4,      7,      7,.,     45,     45,    38.0,    46.3,    48.7,    56.8,    37.5,    46.3,    47.2,    56.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160816,2016-08-16,090741,CME ,00,090 ,  124610,    3136,   50841,     293,   59048,    8566,    1512,   18804,   30019,    1238,    5966,    7821,     197,   90194,  100487,   34416,   24123,    8814,     271,    5907,     218,    5825,   -1635,     565,   -3009,    7179,     351,    -931,     827,       1,    3291,   13413,    5523,   -4599,  100.0,    2.5,   40.8,    0.2,   47.4,    6.9,    1.2,   15.1,   24.1,    1.0,    4.8,    6.3,    0.2,   72.4,   80.6,   27.6,   19.4,     80,.,      6,.,     10,      6,.,     21,     20,      5,      7,      7,.,     46,     46,    42.0,    44.6,    51.3,    54.6,    41.5,    44.6,    50.7,    54.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160809,2016-08-09,090741,CME ,00,090 ,  115796,    2865,   44934,      75,   53223,   10201,     947,   21813,   22840,     887,    6897,    6994,     196,   86903,   87074,   28893,   28722,     -29,     937,   -6102,    -321,    1746,    -220,    -253,     181,    2899,      80,    -344,    1995,      -1,    2025,   -1923,   -2054,    1894,  100.0,    2.5,   38.8,    0.1,   46.0,    8.8,    0.8,   18.8,   19.7,    0.8,    6.0,    6.0,    0.2,   75.0,   75.2,   25.0,   24.8,     83,.,      6,.,      9,      8,      4,     19,     24,      6,      7,      7,.,     44,     52,    42.3,    41.3,    53.9,    48.7,    41.7,    41.3,    53.3,    48.7,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160802,2016-08-02,090741,CME ,00,090 ,  115825,    1928,   51036,     396,   51477,   10421,    1200,   21632,   19941,     807,    7241,    4999,     197,   84878,   88997,   30947,   26828,   -2254,     640,   -4441,     364,   -1344,    1763,       0,   -2464,    1656,       2,    -356,    1853,      -1,   -3159,    1196,     905,   -3450,  100.0,    1.7,   44.1,    0.3,   44.4,    9.0,    1.0,   18.7,   17.2,    0.7,    6.3,    4.3,    0.2,   73.3,   76.8,   26.7,   23.2,     81,.,      6,.,      9,      9,      4,     18,     21,      6,      9,      7,.,     45,     50,    42.0,    44.7,    52.9,    52.9,    41.4,    44.7,    52.3,    52.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160726,2016-07-26,090741,CME ,00,090 ,  118079,    1288,   55477,      32,   52821,    8658,    1200,   24096,   18285,     805,    7597,    3146,     198,   88037,   87801,   30042,   30278,     476,     832,   -4038,      16,   -1078,     871,     289,    1539,   -1195,    -334,     449,     257,    -525,    1188,   -4659,    -712,    5135,  100.0,    1.1,   47.0,    0.0,   44.7,    7.3,    1.0,   20.4,   15.5,    0.7,    6.4,    2.7,    0.2,   74.6,   74.4,   25.4,   25.6,     81,.,      6,.,      9,      8,      4,     20,     22,      9,      9,      6,.,     50,     48,    41.9,    45.9,    52.4,    53.6,    41.3,    45.9,    51.8,    53.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160719,2016-07-19,090741,CME ,00,090 ,  117603,     456,   59515,      16,   53899,    7787,     911,   22557,   19480,    1139,    7148,    2889,     723,   86849,   92460,   30754,   25143,    3373,     312,    5279,     -31,    3262,     169,    -263,     163,   -1468,    -777,    -679,    -657,     515,    2502,    2767,     871,     606,  100.0,    0.4,   50.6,    0.0,   45.8,    6.6,    0.8,   19.2,   16.6,    1.0,    6.1,    2.5,    0.6,   73.8,   78.6,   26.2,   21.4,     79,.,      7,.,     11,      8,.,     19,     19,      7,      8,      6,.,     47,     48,    42.0,    48.6,    52.2,    56.5,    41.4,    48.6,    51.6,    56.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160712,2016-07-12,090741,CME ,00,090 ,  114230,     144,   54236,      47,   50637,    7618,    1174,   22394,   20948,    1916,    7827,    3546,     208,   84347,   89693,   29883,   24537,   -2264,     144,    3177,     -17,   -1705,    -617,     -32,     127,   -6112,     248,    -617,     216,     126,   -1726,   -3011,    -538,     747,  100.0,    0.1,   47.5,    0.0,   44.3,    6.7,    1.0,   19.6,   18.3,    1.7,    6.9,    3.1,    0.2,   73.8,   78.5,   26.2,   21.5,     83,.,      7,.,     11,      7,      4,     19,     22,     10,      9,      7,.,     52,     51,    40.6,    46.4,    51.2,    54.6,    40.0,    46.4,    50.6,    54.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160705,2016-07-05,090741,CME ,00,090 ,  116494,       0,   51059,      64,   52342,    8235,    1206,   22267,   27060,    1668,    8444,    3330,      82,   86073,   92704,   30421,   23790,    2069,       0,    2548,     -79,    1772,   -1707,    -295,     980,    -777,    -892,    -836,     993,     -70,     580,    -279,    1489,    2348,  100.0,    0.0,   43.8,    0.1,   44.9,    7.1,    1.0,   19.1,   23.2,    1.4,    7.2,    2.9,    0.1,   73.9,   79.6,   26.1,   20.4,     77,      0,      9,.,     10,      9,      4,     13,     22,      7,      8,      6,.,     41,     51,    42.2,    42.9,    53.2,    53.4,    41.6,    42.9,    52.6,    53.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160628,2016-06-28,090741,CME ,00,090 ,  114425,       0,   48511,     143,   50570,    9942,    1501,   21287,   27837,    2560,    9280,    2337,     152,   85493,   92983,   28932,   21442,   -3732,       0,    1330,     128,    2011,    -139,     437,   -3780,   -6146,     -97,     277,    -586,      32,    -992,   -5041,   -2740,    1309,  100.0,    0.0,   42.4,    0.1,   44.2,    8.7,    1.3,   18.6,   24.3,    2.2,    8.1,    2.0,    0.1,   74.7,   81.3,   25.3,   18.7,     81,      0,     10,.,     10,     10,      6,     14,     23,     11,      9,      5,.,     47,     56,    38.7,    43.0,    51.7,    51.7,    38.0,    43.0,    51.0,    51.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160621,2016-06-21,090741,CME ,00,090 ,  118157,       0,   47181,      15,   48559,   10081,    1064,   25067,   33983,    2657,    9003,    2923,     120,   86485,   98024,   31672,   20133,  -59554,    -354,  -23964,  -32859,    4950,    1110,      -1,   -1487,   14060,  -16430,    -360,     612,    -836,  -47377,  -58308,  -12177,   -1246,  100.0,    0.0,   39.9,    0.0,   41.1,    8.5,    0.9,   21.2,   28.8,    2.2,    7.6,    2.5,    0.1,   73.2,   83.0,   26.8,   17.0,     83,      0,     10,.,     11,      9,      5,     16,     23,      9,      8,      6,.,     46,     55,    37.5,    44.9,    49.5,    54.4,    37.0,    44.9,    48.9,    54.2,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160614,2016-06-14,090741,CME ,00,090 ,  177711,     354,   71145,   32874,   43609,    8971,    1065,   26554,   19923,   19087,    9363,    2311,     956,  133862,  156332,   43849,   21379,   42381,   -5411,    2924,   30965,   -6381,     679,     114,    7928,    6138,    4538,    -416,     584,      87,   31424,   46029,   10957,   -3648,  100.0,    0.2,   40.0,   18.5,   24.5,    5.0,    0.6,   14.9,   11.2,   10.7,    5.3,    1.3,    0.5,   75.3,   88.0,   24.7,   12.0,     89,.,     11,.,     12,      9,      6,     22,     22,     15,      7,      5,.,     57,     57,    36.9,    52.5,    48.3,    62.4,    20.6,    34.2,    28.1,    41.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160607,2016-06-07,090741,CME ,00,090 ,  135330,    5765,   68221,    1909,   49990,    8292,     951,   18626,   13785,   14549,    9779,    1727,     869,  102438,  110303,   32892,   25027,    8812,    1859,   -3438,    1251,      94,    -603,     133,   -5009,    4276,   10311,      59,     570,     162,    8860,   12662,     -48,   -3850,  100.0,    4.3,   50.4,    1.4,   36.9,    6.1,    0.7,   13.8,   10.2,   10.8,    7.2,    1.3,    0.6,   75.7,   81.5,   24.3,   18.5,     84,.,      9,      4,     10,      9,      5,     21,     19,     16,      9,      4,.,     55,     56,    32.9,    44.0,    43.8,    54.4,    32.5,    44.0,    42.2,    52.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160531,2016-05-31,090741,CME ,00,090 ,  126518,    3906,   71659,     658,   49896,    8895,     818,   23635,    9509,    4238,    9720,    1157,     707,   93578,   97641,   32940,   28877,    2729,     700,   -1312,     576,    -247,     686,      25,    1066,      -7,     448,    -156,     511,     443,    2855,    1370,    -126,    1359,  100.0,    3.1,   56.6,    0.5,   39.4,    7.0,    0.6,   18.7,    7.5,    3.3,    7.7,    0.9,    0.6,   74.0,   77.2,   26.0,   22.8,     78,.,     10,      4,      9,      8,.,     25,     11,     10,     10,.,.,     54,     44,    35.2,    49.5,    44.8,    58.9,    34.7,    49.5,    44.3,    58.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160524,2016-05-24,090741,CME ,00,090 ,  123789,    3206,   72971,      82,   50143,    8209,     793,   22569,    9516,    3790,    9876,     646,     264,   90723,   96271,   33066,   27518,    -581,    1367,   -2528,      68,    6393,    2294,       0,   -5933,   -4163,      17,    -764,     187,     190,    1338,   -3935,   -1919,    3354,  100.0,    2.6,   58.9,    0.1,   40.5,    6.6,    0.6,   18.2,    7.7,    3.1,    8.0,    0.5,    0.2,   73.3,   77.8,   26.7,   22.2,     73,.,     10,.,     10,      8,.,     19,     13,      9,     10,.,      4,     48,     43,    36.9,    51.5,    47.8,    61.4,    36.4,    51.5,    47.4,    61.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160517,2016-05-17,090741,CME ,00,090 ,  124370,    1839,   75499,      14,   43750,    5915,     793,   28502,   13679,    3773,   10640,     459,      74,   89385,  100206,   34985,   24164,    -395,     523,    2504,       0,     401,   -1713,    -124,   -3462,   -1320,     853,    -337,     459,    -117,   -2263,     542,    1868,    -937,  100.0,    1.5,   60.7,    0.0,   35.2,    4.8,    0.6,   22.9,   11.0,    3.0,    8.6,    0.4,    0.1,   71.9,   80.6,   28.1,   19.4,     74,.,      9,.,     10,      8,.,     19,     14,      8,     10,.,.,     46,     42,    36.5,    53.0,    45.9,    64.0,    36.0,    53.0,    45.4,    64.0,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160510,2016-05-10,090741,CME ,00,090 ,  124765,    1316,   72995,      14,   43349,    7628,     917,   31964,   14999,    2920,   10977,       0,     191,   91648,   99664,   33117,   25101,     901,   -1505,    6201,      14,    2706,    1350,     -18,    1709,   -7973,     260,      54,    -400,     149,    3369,    -417,   -2468,    1318,  100.0,    1.1,   58.5,    0.0,   34.7,    6.1,    0.7,   25.6,   12.0,    2.3,    8.8,    0.0,    0.2,   73.5,   79.9,   26.5,   20.1,     79,.,      9,.,     11,      9,.,     20,     14,      7,     14,      0,      4,     52,     42,    37.3,    51.2,    46.6,    61.8,    36.8,    51.2,    46.2,    61.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,160503,2016-05-03,090741,CME ,00,090 ,  123864,    2821,   66794,       0,   40643,    6278,     935,   30255,   22972,    2660,   10923,     400,      42,   88279,  100081,   35585,   23783,    2784,    -169,    5046,       0,    -502,   -1595,      -3,    2979,   -2755,    -190,     271,       0,       1,    2387,     504,     397,    2280,  100.0,    2.3,   53.9,    0.0,   32.8,    5.1,    0.8,   24.4,   18.5,    2.1,    8.8,    0.3,    0.0,   71.3,   80.8,   28.7,   19.2,     84,.,     10,      0,     11,      7,      4,     24,     15,      8,     14,.,.,     55,     44,    35.5,    46.0,    45.5,    59.2,    35.1,    46.0,    45.0,    59.1,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
