CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200915,2020-09-15,090741,CME ,00,090 ,  147273,    2522,   51454,    9463,   50821,   21273,    3033,   18973,   40899,    3410,   11277,     430,       0,   99499,  129962,   47774,   17311,    9655,  -10916,    7986,    8272,    -782,   -1964,    -222,     162,    -331,   -1693,    -204,    -602,     -10,   -5393,   11436,   15048,   -1781,  100.0,    1.7,   34.9,    6.4,   34.5,   14.4,    2.1,   12.9,   27.8,    2.3,    7.7,    0.3,    0.0,   67.6,   88.2,   32.4,   11.8,     98,      4,      8,      6,     21,     12,      7,     18,     22,     10,     11,.,      0,     65,     56,    22.2,    44.6,    33.4,    57.3,    20.4,    41.4,    28.3,    53.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200908,2020-09-08,090741,CME ,00,090 ,  137618,   13438,   43468,    1191,   51603,   23237,    3255,   18811,   41230,    5103,   11481,    1032,      10,  104892,  118526,   32726,   19092,   -2902,   -2824,    3922,    -907,    3652,      44,      24,    -680,   -7766,    1959,    -461,    -124,    -250,     513,   -3098,   -3415,     196,  100.0,    9.8,   31.6,    0.9,   37.5,   16.9,    2.4,   13.7,   30.0,    3.7,    8.3,    0.7,    0.0,   76.2,   86.1,   23.8,   13.9,    104,      5,      7,      6,     22,     12,      8,     18,     25,     13,     12,.,.,     70,     63,    29.2,    41.1,    40.7,    53.8,    27.8,    41.0,    37.6,    53.3,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200901,2020-09-01,090741,CME ,00,090 ,  140520,   16262,   39546,    2098,   47951,   23193,    3231,   19491,   48996,    3144,   11942,    1156,     260,  104379,  121624,   36141,   18896,   10963,    -509,    6803,    1809,    2325,    -414,     -93,    3310,    4245,   -1235,     315,     403,     242,    6164,   11760,    4799,    -797,  100.0,   11.6,   28.1,    1.5,   34.1,   16.5,    2.3,   13.9,   34.9,    2.2,    8.5,    0.8,    0.2,   74.3,   86.6,   25.7,   13.4,    104,      4,      9,      5,     21,     11,      8,     17,     27,     11,     12,.,.,     67,     64,    27.7,    37.5,    36.3,    51.0,    26.1,    36.1,    34.3,    49.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200825,2020-08-25,090741,CME ,00,090 ,  129557,   16771,   32743,     289,   45626,   23607,    3324,   16181,   44751,    4379,   11627,     753,      18,   98215,  109864,   31342,   19693,  -12043,  -14401,   -7084,    -177,    1785,   -1674,     196,    1918,   -2684,     756,    -292,    -181,      -8,  -10223,  -10856,   -1820,   -1187,  100.0,   12.9,   25.3,    0.2,   35.2,   18.2,    2.6,   12.5,   34.5,    3.4,    9.0,    0.6,    0.0,   75.8,   84.8,   24.2,   15.2,    102,      6,      8,      6,     18,     13,      8,     18,     25,     11,     12,.,.,     67,     63,    30.2,    34.0,    39.6,    47.1,    28.2,    33.8,    36.8,    46.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200818,2020-08-18,090741,CME ,00,090 ,  141600,   31172,   39827,     466,   43841,   25281,    3128,   14263,   47435,    3623,   11919,     934,      26,  108438,  120720,   33162,   20880,    4715,     936,   -4762,     -64,    2777,    5694,    -175,    1149,    4013,      -5,    -188,     151,      -5,    4425,    4847,     290,    -132,  100.0,   22.0,   28.1,    0.3,   31.0,   17.9,    2.2,   10.1,   33.5,    2.6,    8.4,    0.7,    0.0,   76.6,   85.3,   23.4,   14.7,     99,      6,      8,      6,     18,     13,      6,     15,     25,      8,     12,.,      4,     62,     61,    38.4,    36.8,    45.9,    50.4,    36.5,    36.5,    43.3,    50.1,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200811,2020-08-11,090741,CME ,00,090 ,  136885,   30236,   44589,     530,   41064,   19587,    3303,   13114,   43422,    3628,   12107,     783,      31,  104013,  115873,   32872,   21012,    -216,     651,     199,    -121,    2317,    2509,    -874,   -1418,     612,    -507,    -497,    -129,      11,    -438,    1700,     222,   -1916,  100.0,   22.1,   32.6,    0.4,   30.0,   14.3,    2.4,    9.6,   31.7,    2.7,    8.8,    0.6,    0.0,   76.0,   84.6,   24.0,   15.4,     96,      5,      9,      5,     19,     11,      8,     14,     24,      9,     12,.,.,     60,     61,    40.3,    40.7,    47.6,    55.0,    38.3,    40.4,    44.7,    54.7,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200804,2020-08-04,090741,CME ,00,090 ,  137101,   29585,   44390,     651,   38747,   17078,    4177,   14532,   42810,    4135,   12604,     912,      20,  104451,  114173,   32650,   22928,   -2296,    3029,    -472,     630,   -1092,    1110,     -99,   -5575,   -2906,    -459,    -755,    -466,    -224,   -4545,   -2886,    2249,     590,  100.0,   21.6,   32.4,    0.5,   28.3,   12.5,    3.0,   10.6,   31.2,    3.0,    9.2,    0.7,    0.0,   76.2,   83.3,   23.8,   16.7,     92,      4,     10,      4,     17,     10,      9,     15,     23,     11,     11,.,.,     56,     63,    39.2,    40.9,    47.1,    54.4,    37.2,    40.5,    44.3,    53.8,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200728,2020-07-28,090741,CME ,00,090 ,  139397,   26556,   44862,      21,   39839,   15968,    4276,   20107,   45716,    4594,   13359,    1378,     244,  108996,  117059,   30401,   22338,   -4209,   -2107,    1184,     -87,     214,    -550,    -528,   -2956,   -4876,      24,     392,     741,    -102,   -5150,   -4194,     941,     -15,  100.0,   19.1,   32.2,    0.0,   28.6,   11.5,    3.1,   14.4,   32.8,    3.3,    9.6,    1.0,    0.2,   78.2,   84.0,   21.8,   16.0,    100,      4,     11,.,     18,     11,      8,     18,     24,     13,     11,.,.,     62,     64,    33.5,    39.2,    43.8,    52.8,    32.4,    39.2,    41.1,    52.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200721,2020-07-21,090741,CME ,00,090 ,  143606,   28663,   43678,     108,   39625,   16518,    4804,   23063,   50592,    4570,   12967,     637,     346,  114146,  121253,   29460,   22353,   -4397,   11003,   21319,  -27643,    -224,   -4322,     667,    6211,    7413,     435,     777,      49,       0,   -8774,   -2082,    4377,   -2315,  100.0,   20.0,   30.4,    0.1,   27.6,   11.5,    3.3,   16.1,   35.2,    3.2,    9.0,    0.4,    0.2,   79.5,   84.4,   20.5,   15.6,    107,      5,     10,      4,     18,     13,     10,     22,     26,     12,     11,.,.,     68,     66,    33.4,    38.2,    43.2,    50.8,    32.4,    38.2,    41.1,    50.7,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200714,2020-07-14,090741,CME ,00,090 ,  148003,   17660,   22359,   27751,   39849,   20840,    4137,   16852,   43179,    4135,   12190,     588,     346,  122920,  123335,   25083,   24668,   26777,    1864,    1174,   27424,    -898,    -526,     843,   -2646,    -947,     -81,    -224,    -128,      28,   26310,   27787,     467,   -1010,  100.0,   11.9,   15.1,   18.8,   26.9,   14.1,    2.8,   11.4,   29.2,    2.8,    8.2,    0.4,    0.2,   83.1,   83.3,   16.9,   16.7,     97,      6,      8,      5,     15,     16,      9,     15,     25,     11,     10,.,.,     55,     68,    40.6,    38.7,    52.9,    52.7,    25.2,    24.1,    34.2,    35.7,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200707,2020-07-07,090741,CME ,00,090 ,  121226,   15796,   21185,     327,   40747,   21366,    3294,   19498,   44126,    4216,   12414,     716,     318,   96610,   95548,   24616,   25678,    3029,    2313,    1083,       0,   -1439,     258,    -623,    2620,    -282,     681,      96,     -21,     -12,    3636,    1084,    -607,    1945,  100.0,   13.0,   17.5,    0.3,   33.6,   17.6,    2.7,   16.1,   36.4,    3.5,   10.2,    0.6,    0.3,   79.7,   78.8,   20.3,   21.2,     95,      6,      8,      4,     15,     14,      6,     16,     24,     12,     10,.,.,     56,     63,    30.8,    28.3,    45.7,    43.7,    30.6,    28.1,    43.5,    43.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200630,2020-06-30,090741,CME ,00,090 ,  118197,   13483,   20102,     327,   42186,   21108,    3917,   16878,   44408,    3535,   12318,     737,     330,   92974,   94464,   25223,   23733,   12785,    2759,    6210,     -98,    4857,    2353,     637,    5965,    3568,     -70,    -262,     -59,      23,   13811,   12564,   -1026,     221,  100.0,   11.4,   17.0,    0.3,   35.7,   17.9,    3.3,   14.3,   37.6,    3.0,   10.4,    0.6,    0.3,   78.7,   79.9,   21.3,   20.1,     89,      5,      7,.,     15,     13,      8,     11,     26,      6,     10,.,.,     50,     58,    32.8,    30.3,    48.4,    45.7,    32.6,    30.1,    46.0,    45.1,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200623,2020-06-23,090741,CME ,00,090 ,  105412,   10724,   13892,     425,   37329,   18755,    3280,   10913,   40840,    3605,   12580,     796,     307,   79163,   81900,   26249,   23512,  -20242,  -13955,   -8606,   -7716,     -60,    2079,    -132,    3053,   -2924,   -1896,    -183,     -80,      -6,  -20895,  -19281,     653,    -961,  100.0,   10.2,   13.2,    0.4,   35.4,   17.8,    3.1,   10.4,   38.7,    3.4,   11.9,    0.8,    0.3,   75.1,   77.7,   24.9,   22.3,     83,      4,      7,.,     13,     12,      7,     13,     22,      8,     10,.,.,     48,     55,    32.3,    28.6,    45.3,    44.1,    31.6,    28.6,    42.9,    43.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200616,2020-06-16,090741,CME ,00,090 ,  125654,   24679,   22498,    8141,   37389,   16676,    3412,    7860,   43764,    5501,   12763,     876,     313,  100058,  101181,   25596,   24473,    5195,   -1441,    7832,    6118,    3410,   -3432,     193,   -3168,   -2249,    1694,     178,   -1768,      -4,    6980,    8384,   -1785,   -3189,  100.0,   19.6,   17.9,    6.5,   29.8,   13.3,    2.7,    6.3,   34.8,    4.4,   10.2,    0.7,    0.2,   79.6,   80.5,   20.4,   19.5,     87,      7,      7,      7,     15,     12,      8,     11,     23,     11,     10,.,.,     54,     61,    32.5,    34.7,    47.0,    48.6,    28.7,    33.5,    39.8,    45.1,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200609,2020-06-09,090741,CME ,00,090 ,  120459,   26120,   14666,    2023,   33979,   20108,    3219,   11028,   46013,    3807,   12585,    2644,     317,   93078,   92797,   27381,   27662,   -8017,   -3672,   -1325,    1032,   -3105,   -1909,    -482,    -678,   -4003,   -1904,    1998,     601,     -41,   -6852,   -8031,   -1165,      14,  100.0,   21.7,   12.2,    1.7,   28.2,   16.7,    2.7,    9.2,   38.2,    3.2,   10.4,    2.2,    0.3,   77.3,   77.0,   22.7,   23.0,     97,      8,      5,      6,     15,     12,      7,     17,     25,     11,     11,      4,.,     60,     64,    30.0,    31.2,    43.3,    44.4,    28.9,    30.4,    40.5,    43.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200602,2020-06-02,090741,CME ,00,090 ,  128476,   29792,   15991,     991,   37084,   22017,    3701,   11706,   50016,    5711,   10587,    2043,     358,   99930,  100828,   28546,   27648,   -1373,    -520,    6249,     288,    3426,   -5202,   -1092,   -3980,     954,     262,     414,     357,     -50,   -1252,    1766,    -121,   -3139,  100.0,   23.2,   12.4,    0.8,   28.9,   17.1,    2.9,    9.1,   38.9,    4.4,    8.2,    1.6,    0.3,   77.8,   78.5,   22.2,   21.5,     98,      8,      5,      5,     14,     14,      8,     16,     28,      8,     10,.,.,     57,     64,    31.4,    29.2,    45.5,    44.5,    30.6,    28.9,    42.8,    44.0,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200526,2020-05-26,090741,CME ,00,090 ,  129849,   30312,    9742,     703,   33658,   27219,    4793,   15686,   49062,    5449,   10173,    1686,     408,  101182,   99062,   28667,   30787,    -250,    -468,    1281,   -1284,    1028,   -2029,     773,    -488,   -1156,     474,   -1648,      76,      51,   -1562,   -1814,    1312,    1564,  100.0,   23.3,    7.5,    0.5,   25.9,   21.0,    3.7,   12.1,   37.8,    4.2,    7.8,    1.3,    0.3,   77.9,   76.3,   22.1,   23.7,     99,      9,      5,      4,     13,     14,     10,     19,     27,     10,      9,.,.,     61,     64,    31.4,    26.3,    44.3,    40.0,    30.5,    26.3,    41.3,    38.5,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200519,2020-05-19,090741,CME ,00,090 ,  130099,   30780,    8461,    1987,   32630,   29248,    4020,   16174,   50218,    4975,   11821,    1610,     357,  102744,  100876,   27355,   29223,    9646,     220,    1713,     982,     823,    -364,      24,    6287,    9197,    -763,    -225,     -25,      -2,    7346,   10762,    2300,   -1116,  100.0,   23.7,    6.5,    1.5,   25.1,   22.5,    3.1,   12.4,   38.6,    3.8,    9.1,    1.2,    0.3,   79.0,   77.5,   21.0,   22.5,    103,      9,      5,      5,     13,     15,     10,     19,     29,     11,     11,.,.,     66,     65,    30.3,    26.8,    43.0,    39.6,    28.9,    26.8,    40.0,    38.1,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200512,2020-05-12,090741,CME ,00,090 ,  120453,   30560,    6748,    1005,   31807,   29612,    3996,    9887,   41021,    5738,   12046,    1635,     359,   95398,   90114,   25055,   30339,    1153,    1598,     128,    -872,     754,   -1174,      88,      -5,    1710,    -408,    -314,    -399,       0,     841,    -927,     312,    2080,  100.0,   25.4,    5.6,    0.8,   26.4,   24.6,    3.3,    8.2,   34.1,    4.8,   10.0,    1.4,    0.3,   79.2,   74.8,   20.8,   25.2,     93,      9,      4,      4,     13,     14,     11,     12,     28,     11,     11,.,.,     57,     64,    31.7,    29.3,    45.5,    40.7,    30.1,    29.3,    42.3,    38.9,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,200505,2020-05-05,090741,CME ,00,090 ,  119300,   28962,    6620,    1877,   31053,   30786,    3908,    9892,   39311,    6146,   12360,    2034,     359,   94557,   91041,   24743,   28259,    1640,    -998,     626,     741,     573,    1564,    -344,    2109,    1181,     384,   -1002,     580,      13,    1476,    4745,     164,   -3105,  100.0,   24.3,    5.5,    1.6,   26.0,   25.8,    3.3,    8.3,   33.0,    5.2,   10.4,    1.7,    0.3,   79.3,   76.3,   20.7,   23.7,     97,     10,      4,      5,     13,     15,     10,     17,     24,     11,     11,.,.,     60,     65,    31.1,    29.0,    44.9,    41.2,    29.3,    29.0,    41.5,    39.6,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
